雨の日と月曜日は,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,シングルズ 1969-1981,イエスタディ・ワンス・モア,シングルズ 1969-1981,シングルズ 1969-1973,THIS COVER,青春の輝き〜上松美香 PLAYS カーペンターズ(通常盤),イエスタデイ・ワンス・モア〜TRIBUTE TO THE CARPENTERS〜,Sing Once More〜Dear Carpenters〜,新たなる輝き〜イエスタディ・ワンス・モア,A&M グレイテスト・ヒッツ,遙かなる影〜CLOSE TO YOU,ホワット・ア・ワンダフル・ワールド
動物と子供たちの詩,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,イエスタディ・ワンス・モア
明日への旅路,スーパー・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,バイ・リクエスト,ア・ソング・フォー・ユー
ミスター・グーダー,スーパー・ベスト,アンソロジー【Disc.3&Disc.4】,バイ・リクエスト,遙かなる影
ユー,スーパー・ベスト,バイ・リクエスト,見つめあう恋,遥かなる影〜カーペンターズ・コネクション
微笑の泉,スーパー・ベスト,バイ・リクエスト,見つめあう恋
ハッピー,スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン)
アイ・キャント・メイク・ミュージック,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン
オンリー・イエスタディ,スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン)
愛は永遠,スーパー・ベスト
インター・ミッション,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド
フラット・バロック,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,新たなる輝き〜イエスタディ・ワンス・モア
ピアノ・ピッカー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー
インターミッション,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,イエスタデイ・ワンス・モア〜TRIBUTE TO THE CARPENTERS〜
ア・ソング・フォー・ユー(リプライズ),トップ・オブ・ザ・ワールド
ウェディング・ソング,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,イエスタディ・ワンス・モア
アヴェ・マリア,アンソロジー【Disc.1&Disc.2】,クリスマス・ポートレイト,クリスマス・コレクション,yours;Gift
星空に愛を,アンソロジー【Disc.1&Disc.2】
愛は虹の色(デスペラード),アンソロジー【Disc.1&Disc.2】
バック・イン・マイ・ライフ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,イエスタディ・ワンス・モア
イエスタデイワンスモア;ファン、ファン、ファン|この世の果てまで|ハイロンロン|デッドマンズカーヴ|ジョニーエンジェル|燃ゆる瞳|燃える初恋(アワー,アンソロジー【Disc.1&Disc.2】
想い出にさよなら,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,パッセージ,イエスタディ・ワンス・モア
ホノルル・シティ・ライツ,アンソロジー【Disc.3&Disc.4】,愛の軌跡〜ラヴラインズ
ヘルプ,アンソロジー【Disc.3&Disc.4】,遙かなる影
恋のビーチウッド,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,遥かなる影〜カーペンターズ・コネクション
グッバイアンドアイラヴユー,アンソロジー【Disc.3&Disc.4】
プリーズミスターポストマン,アンソロジー【Disc.3&Disc.4】
月影のバルコニー,アンソロジー【Disc.3&Disc.4】
泣かないでアージェンティーナ,アンソロジー【Disc.3&Disc.4】
愛しつづけて,アンソロジー【Disc.3&Disc.4】,遙かなる影,遥かなる影〜カーペンターズ・コネクション
二人の想い出,アンソロジー【Disc.3&Disc.4】
バカラック/デヴィッドメドレー;エニイデイナウ|ベイビーイッツユー|去りし時を知って|涙でさようなら|愛の想い出|恋よさようなら|ウォークオンバイ,アンソロジー【Disc.3&Disc.4】
あなたがすべて,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ
遠い初恋,青春の輝き 2〜ラヴ・ソングス,イエスタディ・ワンス・モア
ホエン・アイ・フォール・イン・ラヴ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ
愛は永遠(とわ)に,バイ・リクエスト
一人にさせて,パッセージ
月影のバルコニー/泣かないでアージェンティーナ(ミュージカル「エヴィータ」より),パッセージ
あの日、あの時,パッセージ
恋の強がり,パッセージ
星空に愛を〜コーリング・オキュパンツ,パッセージ
クレセント・ヌーン,遙かなる影
アナザー・ソング,遙かなる影
希望の鐘,緑の地平線(ホライゾン),緑の地平線(ホライゾン)
愛は虹の色,緑の地平線(ホライゾン),CARPENTERS〜インストゥルメンタル・コレクション
アイ・キャン・ドリーム,緑の地平線(ホライゾン),緑の地平線(ホライゾン)
グッバイ・アンド・アイ・ラヴ・ユー,緑の地平線(ホライゾン),緑の地平線(ホライゾン)
愛は木の葉のように,緑の地平線(ホライゾン),緑の地平線(ホライゾン)
悲しみの夕暮れ,緑の地平線(ホライゾン),緑の地平線(ホライゾン)
ストレンクス・オブ・ア・ウーマン,メイド・イン・アメリカ
あなたを信じて,メイド・イン・アメリカ
サタディ,スーパースター
去りし時を知って(メドレー)|涙でさよなら(メドレー)|愛の想い出(メドレー)|恋よさようなら(メドレー)|ウォーク・オン・バイ(メドレー)|サン・ホセへの道,スーパースター
天なる神には(賛美歌114番),クリスマス・ポートレイト,クリスマス・コレクション
序曲a.ハッピー・ホリディb.まきびと羊をc.おもちゃの行進d.リトル・ジーザスe.ママがサンタにキッスしたf.ああベツレヘムよg.もろびと声あげ,クリスマス・ポートレイト
オールド・ファッション・クリスマス,クリスマス・ポートレイト
クリスマス・ワルツ,クリスマス・ポートレイト,クリスマス・ポートレイト,クリスマス・コレクション
たのしいそり遊び,クリスマス・ポートレイト
クリスマス・タイム,クリスマス・ポートレイト
メリー・リトル・クリスマス,クリスマス・ポートレイト,クリスマス・ポートレイト,クリスマス・コレクション
サンタが街にやってくる,クリスマス・ポートレイト,クリスマス・ポートレイト,クリスマス・コレクション,クリスマス・コレクション
クリスマス・ソング,クリスマス・ポートレイト,クリスマス・ポートレイト,クリスマス・コレクション
キャロル・オブ・ザ・ベルズ,クリスマス・ポートレイト,クリスマス・ポートレイト,クリスマス・コレクション
メリー・クリスマス・ダーリン,クリスマス・ポートレイト,クリスマス・ポートレイト,クリスマス・コレクション
主は生れ給いぬ,クリスマス・ポートレイト
オー・ホリー・ナイト,クリスマス・ポートレイト
ホーム・フォー・ザ・ホリデイズ,クリスマス・ポートレイト,クリスマス・コレクション
サンタ・クロースがやってくる(メドレー)|フロスティ・ザ・スノウマン(メドレー)|赤鼻のトナカイ(メドレー)|よき王ウェンセスラス(メドレー),クリスマス・ポートレイト
ウィンター・ワンダーランド/シルバー・ベルズ/ホワイト・クリスマス,クリスマス・ポートレイト
アベ・マリア,クリスマス・ポートレイト
組曲「くるみ割り人形」よりa.小さい序曲b.金米糖の踊りc.花のワルツ,クリスマス・ポートレイト
リトル・オルター・ボーイ,クリスマス・ポートレイト,クリスマス・コレクション
クリスマスはわが家で,クリスマス・ポートレイト,クリスマス・ポートレイト,クリスマス・コレクション
きよしこの夜,クリスマス・ポートレイト,クリスマス・ポートレイト,クリスマス・コレクション,まどろみたいむ〜手まわしオルゴール〜
愛の虹の色(デスペラード),緑の地平線(ホライゾン)
サンディー,見つめあう恋
グーファス,見つめあう恋
夢の小舟,見つめあう恋
愛のキャンドル・ライト,見つめあう恋
悲しき慕情,見つめあう恋,遥かなる影〜カーペンターズ・コネクション
ヘザー,ナウ・アンド・ゼン
イエスタデイ・ワンス・モア〜A)ファン・ファン・ファン,ナウ・アンド・ゼン
イエスタデイ・ワンス・モア〜B)この世の果てまで,ナウ・アンド・ゼン
イエスタデイ・ワンス・モア〜C)ハイ・ロン・ロン,ナウ・アンド・ゼン
イエスタデイ・ワンス・モア〜D)デッドマンズ・カーブ,ナウ・アンド・ゼン
イエスタデイ・ワンス・モア〜E)ジョニー・エンジェル,ナウ・アンド・ゼン
イエスタデイ・ワンス・モア〜F)燃ゆる瞳,ナウ・アンド・ゼン
イエスタデイ・ワンス・モア〜G)アワ・デイ・ウィル・カム,ナウ・アンド・ゼン
イエスタデイ・ワンス・モア〜H)ワン・ファイン・デイ,ナウ・アンド・ゼン
恋はシャンソン,恋はシャンソン〜クロード・フランソワ・ベスト
涙のテレフォン・コール,恋はシャンソン〜クロード・フランソワ・ベスト
陽のあたる月曜日,恋はシャンソン〜クロード・フランソワ・ベスト
花束と女の子,恋はシャンソン〜クロード・フランソワ・ベスト
君が恋におちた時,恋はシャンソン〜クロード・フランソワ・ベスト
ニナ・ナナ,恋はシャンソン〜クロード・フランソワ・ベスト
今夜は君の家でディナーを,恋はシャンソン〜クロード・フランソワ・ベスト
ベリンダ,恋はシャンソン〜クロード・フランソワ・ベスト
誤解と偏見,恋はシャンソン〜クロード・フランソワ・ベスト
泣く人、笑う人,恋はシャンソン〜クロード・フランソワ・ベスト
シャ・ラ・ラ,恋はシャンソン〜クロード・フランソワ・ベスト
ワイルド・ガール,恋はシャンソン〜クロード・フランソワ・ベスト
君の笑顔,恋はシャンソン〜クロード・フランソワ・ベスト
君は僕のすべて,恋はシャンソン〜クロード・フランソワ・ベスト
ラスト・ソング,恋はシャンソン〜クロード・フランソワ・ベスト
祈り,涙の乗車券
ワンダフル・パレード,涙の乗車券
いつの日か愛に,涙の乗車券
ゲット・トゥゲザー,涙の乗車券
私のすべてをあなたに,涙の乗車券
ターン・アウェイ,涙の乗車券
恐れないで,涙の乗車券
何になるの,涙の乗車券
オール・アイ・キャン・ドゥ,涙の乗車券
眠れない夜,涙の乗車券
歌うのをやめた私,涙の乗車券
神の祝福を,涙の乗車券
ラヴラインズ,愛の軌跡〜ラヴラインズ
アンインヴァイテッド・ゲスト,愛の軌跡〜ラヴラインズ
イフ・ウィ・トライ,愛の軌跡〜ラヴラインズ
キス・ミー・ザ・ウェイ,愛の軌跡〜ラヴラインズ
愛の想い出,愛の軌跡〜ラヴラインズ
スロー・ダンス,愛の軌跡〜ラヴラインズ
イフ・アイ・ハド・ユー,愛の軌跡〜ラヴラインズ
リトル・ガール・ブルー,愛の軌跡〜ラヴラインズ,遥かなる影〜カーペンターズ・コネクション
久しく待ちにし,クリスマス・ポートレイト,クリスマス・コレクション
序曲,クリスマス・ポートレイト,クリスマス・コレクション,クリスマス・コレクション
楽しいそり遊び,クリスマス・ポートレイト,クリスマス・コレクション
クリスマス・タイム|夢の中に,クリスマス・ポートレイト,クリスマス・コレクション
ジングル・ベル,クリスマス・ポートレイト,クリスマス・コレクション
ファースト・スノウ・フォール|レット・イット・スノウ,クリスマス・ポートレイト,クリスマス・コレクション
主は生まれ給いぬ,クリスマス・ポートレイト,クリスマス・コレクション
ウィンター・ワンダーランド|シルヴァー・ベルズ|ホワイト・クリスマス,クリスマス・ポートレイト,クリスマス・コレクション
ウィザウト・ア・ソング,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ
メドレー,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ,クリスマス・コレクション
ひとりぼっちのあいつ,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ
アイ・ガット・リズム,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ
ダンシング・イン・ザ・ストリート,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ,遥かなる影〜カーペンターズ・コネクション
ディジー・フィンガーズ,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ
ユーアー・ジャスト・イン・ラヴ,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ
カレン/エラ・メドレー,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ
カーペンターズ/コモ・メドレー,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ
夢のカリフォルニア,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ,遥かなる影〜カーペンターズ・コネクション,トレンディ・ラヴァーズ
ヒッツ・メドレー'76,レインボウ・コネクション〜アズ・タイム・ゴーズ・バイ
ブライダル・ダンシング・クイーン(エディテッド・オーケストラル・スコア),「ミュリエルの結婚」サウンドトラック
シュガー・ベイビー・ラヴ,「ミュリエルの結婚」サウンドトラック,カナリー・テレビ・プラス・コマーシャル,トレンディ・ラヴァーズ
ロンリー・ハーツ,「ミュリエルの結婚」サウンドトラック
夢みるNo.1,「ミュリエルの結婚」サウンドトラック
恋のウォータールー,「ミュリエルの結婚」サウンドトラック,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
アイ・ゴー・トゥ・リオ,「ミュリエルの結婚」サウンドトラック
ビーン・バッグ,「ミュリエルの結婚」サウンドトラック
Tシャツとジーンズ,「ミュリエルの結婚」サウンドトラック
恋のとまどい,「ミュリエルの結婚」サウンドトラック,バート・バカラック・プレゼンツ・スウィート・メロディーズ
ブライダル・ダンシング・クイーン(フル・オーケストラル・スコア),「ミュリエルの結婚」サウンドトラック
アイ・ドゥ・アイ・ドゥ,「ミュリエルの結婚」サウンドトラック
ハッピー・トゥゲザー,「ミュリエルの結婚」サウンドトラック
ミュリエルの結婚,「ミュリエルの結婚」サウンドトラック
ダンシング・クイーン,「ミュリエルの結婚」サウンドトラック,ストライク!-ベスト・フォー・40s-,ユア・ソング〜フォーエヴァー,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
BabyLovefeat.LauraYokozawa,大人リゾート
Apologise,大人リゾート
BigYellowTaxifeat.LauraYokozawa,大人リゾート
MidnightAtTheOasisfeat.HiroMatsubara,大人リゾート
We'veOnlyJustBegun,大人リゾート,Rie fu Sings the Carpenters
LoveTheWayYouLie,大人リゾート
PrettyGirlRock,大人リゾート
KissOfLifefeat.アオキマミ,大人リゾート
Interlude,大人リゾート
TakeABow,大人リゾート
ReturnoftheMack,大人リゾート
RudeBoy,大人リゾート
ValdezinTheCountry,大人リゾート
YesterdayOnceMorefeat.アオキマミ,大人リゾート
EternalRain,大人リゾート
GiveItUp,REST CRUSADERS
Situation,REST CRUSADERS
LETITGO,REST CRUSADERS
SatanicSaints,REST CRUSADERS
Acid-ColorZoo(ThemeForCHEW-STIEBOYZ),REST CRUSADERS
SECONDTHATEMOTION,REST CRUSADERS
OVERKILL,REST CRUSADERS
FREEDOM,REST CRUSADERS
IWANNAGOTOTHEDISKO,REST CRUSADERS
EVERYBODYHATESMYGUITARSOUND,REST CRUSADERS
OTHERSIDEOFTHEWALL,REST CRUSADERS
WINDOM,REST CRUSADERS
NOTHINGTOLOSE,REST CRUSADERS
SAILON!HAILON!,REST CRUSADERS
SIBERIANGIANT,REST CRUSADERS
GETUP!GETUP!,REST CRUSADERS
SAYGOOD-NIGHT,REST CRUSADERS
SUPERCOLLIDER,REST CRUSADERS
B.A.D.,REST CRUSADERS
SENSATION,REST CRUSADERS
GIRLFRIDAY,REST CRUSADERS
FOLLOWME,REST CRUSADERS
FOOLGROOVE,REST CRUSADERS
OURMELODY,REST CRUSADERS
STATICBITER,REST CRUSADERS
DROOGINASLUM,REST CRUSADERS
FAIRYTALE,REST CRUSADERS
MONOLOGUEINMYHEART,REST CRUSADERS
ウォーアイニー,REST CRUSADERS
IWANNABEADREAMMAKER,REST CRUSADERS
DON'TSAYGOOD-BYE,REST CRUSADERS
Intotheskyfeat.BEATCRUSADERS,REST CRUSADERS
SOLITAIRE,REST CRUSADERS
One,REST CRUSADERS
SWEETDREAMS,REST CRUSADERS
HITINTHED.M.C,REST CRUSADERS
THUNDERSTRUCK,REST CRUSADERS
ありえないくらい奇跡,REST CRUSADERS
NICEDAYfeat.BEATCRUSADERS,REST CRUSADERS
BYCHANCE,REST CRUSADERS
E.S.P.,REST CRUSADERS
メイク・イット・イージー・オン・ユアセルフ,A&M-ソングズ オブ バカラック
恋のおもかげ,A&M-ソングズ オブ バカラック,A&M-ソングズ オブ バカラック,A&M-ソングズ オブ バカラック
愛を求めて,A&M-ソングズ オブ バカラック,A&M-ソングズ オブ バカラック
サン・ホセへの道,A&M-ソングズ オブ バカラック,バート・バカラック・プレゼンツ・スウィート・メロディーズ
ウィッシン&ホーピン,A&M-ソングズ オブ バカラック
ハウス・イズ・ノット・ホーム,A&M-ソングズ オブ バカラック
雨にぬれても,A&M-ソングズ オブ バカラック,洋楽セレクション/For You〜ユア・ソング〜,バート・バカラック・プレゼンツ・スウィート・メロディーズ,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
小さな願い,A&M-ソングズ オブ バカラック,バート・バカラック・プレゼンツ・スウィート・メロディーズ
ディス・ガイ,A&M-ソングズ オブ バカラック
ベイビー・イッツー・ユー,A&M-ソングズ オブ バカラック
ドント・ゴー・ブレイキング・マイ・ハート,A&M-ソングズ オブ バカラック
ボンド・ストリート,A&M-ソングズ オブ バカラック
ウォーク・オン・バイ,A&M-ソングズ オブ バカラック,バート・バカラック・プレゼンツ・スウィート・メロディーズ,遥かなる影〜カーペンターズ・コネクション,メイク・ウェイ・フォー・ディオンヌ・ワーウィック(来日記念紙ジャケット・コレクシ 
プロミセス,プロミセス,A&M-ソングズ オブ バカラック
ハズブルック・ハイツ,A&M-ソングズ オブ バカラック
オー・クレア(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
すばらしい日々(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
デイドリーム・ビリーヴァー(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
星のラブレター(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
ヘヴン(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
海へと(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
蕾(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
花になる(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
マジカル・ミステリー・ツアー(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
リンダリンダ(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
ノー・モア・ニュー・ドラッグス〔ジャパニーズ・ヴァージョン〕(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
ホワットエヴァー(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
スリープレス(BonustrackforJapan),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
アジアの純真,イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
イングリッシュ・フォー・ランナウェイズ(Newtrack,previouslyunreleased),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
プリティーボーイジョージマイケルジャクソンブラウン(Newtrack,previouslyunreleased),イッツ・オール・カヴァー・ナウ、ベイビー・ブルー!
遥かなる影〜CloseToYou〜,オルゴールRecollectセレクション GREATEST POP HITS
レット・イット・ビー,オルゴールRecollectセレクション GREATEST POP HITS,ミルク・ボッサ・プレゼンツ・マルセラ 2,のほほん族とビートルズ〜あたたかな笑顔〜,ヘイ・ジュード
イエスタデイ,オルゴールRecollectセレクション GREATEST POP HITS,DJ DOGBOY プレゼンツ... レゲエ・シャワー,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集,ヴェリー・ディオンヌ,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ヘイ・ジュード,オルゴールRecollectセレクション GREATEST POP HITS,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集,吹奏楽ベスト100【Disc.1&Disc.2】,ヘイ・ジュード,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
サウンド・オブ・サイレンス,オルゴールRecollectセレクション GREATEST POP HITS,洋楽セレクション/For You〜ユア・ソング〜,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
コンドルは飛んで行く,オルゴールRecollectセレクション GREATEST POP HITS
ミスター・ロンリー,オルゴールRecollectセレクション GREATEST POP HITS
メロディ・フェア,オルゴールRecollectセレクション GREATEST POP HITS
カントリー・ロード,オルゴールRecollectセレクション GREATEST POP HITS,世界名曲劇場〜序曲〜
ダンシング・クィーン,オルゴールRecollectセレクション GREATEST POP HITS,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
ホール・ニューワールド,オルゴールRecollectセレクション GREATEST POP HITS
イマジン,オルゴールRecollectセレクション GREATEST POP HITS,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集,ヘイ・ジュード
君の瞳に恋してる,Canary-day trip,ユア・ソング〜フォーエヴァー
マニック・マンデー,Canary-day trip
あなたのとりこ,Canary-day trip
スターティング・オーヴァー,Canary-day trip,ストライク!-ベスト・フォー・40s-
キャンド・ヒート,Canary-day trip
ヘヴン・イズ・ア・プレイス・オン・アース,Canary-day trip
愛はとまらない,Canary-day trip
恋はあせらず,Canary-day trip,ユア・ソング〜フォーエヴァー
シェリーに口づけ,Canary-day trip
ユアソング,SAD IN BOSSA
ティアーズインヘブン,SAD IN BOSSA
ユアビューティフル,SAD IN BOSSA
マイハートウィルゴーオン,SAD IN BOSSA
アイドントウォントトゥーミスアシング,SAD IN BOSSA
シェイプオブマイハート,SAD IN BOSSA
ユーヴガッタアフレンド,SAD IN BOSSA
イエスタデーワンスモア,SAD IN BOSSA
レットイットビー,SAD IN BOSSA
ハウディープイズユアラブ,SAD IN BOSSA
ユーメイクミーフィールブランニュー,SAD IN BOSSA
ワットアワンダフルワールド,SAD IN BOSSA
TheRose,THIS COVER,RESORT WEDDING STYLE
赤いスイートピー,THIS COVER,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
サクラフブキ,THIS COVER
崖の上のポニョ,THIS COVER
ルパン三世のテーマ,THIS COVER
歌うたいのバラッド,THIS COVER
Something,THIS COVER
TheWaterIsWide,THIS COVER
星に願いを(ピノキオ),THIS COVER
見上げてごらん夜の星を,THIS COVER
WonderfulTonight,THIS COVER
I'llbethere,THIS COVER
主よ、人の望みの喜びよ,THIS COVER,まどろみたいむ〜手まわしオルゴール〜
いつかのメリークリスマス,THIS COVER
WeAreTheWorld,THIS COVER
虹の彼方に(オズの魔法使い)(withサキタハヂメ(のこぎり)〜NEWBREEZE2007at大阪城野外音楽堂〜)(Bonustrack),THIS COVER
TheEntertainer(withサキタハヂメ(のこぎり)〜NEWBREEZE2007at大阪城野外音楽堂〜)(Bonustrack),THIS COVER
オールド・ファッションド・クリスマス,クリスマス・コレクション
オー・ホーリー・ナイト,クリスマス・コレクション
ドゥ・ユー・ヒア・ホワット・アイ・ヒア?,クリスマス・コレクション
私の好きな物,クリスマス・コレクション
ヒー・ケイム・ヒア・フォー・ミー,クリスマス・コレクション
ホワット・アー・ユー・ドゥーイング・ニュー・イヤーズ・イヴ?,クリスマス・コレクション
