雨の日と月曜日は,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,シングルズ 1969-1981,イエスタディ・ワンス・モア,シングルズ 1969-1981,シングルズ 1969-1973,THIS COVER,青春の輝き〜上松美香 PLAYS カーペンターズ(通常盤),イエスタデイ・ワンス・モア〜TRIBUTE TO THE CARPENTERS〜,Sing Once More〜Dear Carpenters〜,新たなる輝き〜イエスタディ・ワンス・モア,A&M グレイテスト・ヒッツ,遙かなる影〜CLOSE TO YOU,ホワット・ア・ワンダフル・ワールド
ウィル・ユー・ダンス(TBSテレビ系「岸辺のアルバム」主題歌),アイ ラブ ドラマ
レインボウ・コネクション(TBSテレビ系「恋がしたい恋がしたい恋がしたい」主題歌),アイ ラブ ドラマ
SugarBabyLove,休日カフェ,Single Collection
TheLoco-Motion,休日カフェ
ABC,休日カフェ,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
BigYellowTaxi,休日カフェ,マイ・フェイバリット・ソングス 〜Dream〜,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
BabyLove,休日カフェ
TheTideIsHigh,休日カフェ
GodOnlyKnows,休日カフェ
DaydreamBeliever,休日カフェ,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
Freedom,休日カフェ
IOnlyWantToBeWithYou,休日カフェ
Woman,日だまりカフェ
HaveYouNeverBeenMellow,日だまりカフェ
JustTheWayYouAre,日だまりカフェ,Calm Holiday,RESORT WEDDING STYLE
LesChamps-Elysees,日だまりカフェ
KissMe,日だまりカフェ,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
RaindropsKeepFallin'OnMyHead,日だまりカフェ
AllYouNeedIsLove,日だまりカフェ,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
EveryBreathYouTake,日だまりカフェ,マイ・フェイバリット・ソングス 〜 Love,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
September,日だまりカフェ
Can'tTakeMyEyesOffYou,日だまりカフェ
太陽のあたる場所,ユア・ソング〜フォーエヴァー,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
SHE,ユア・ソング〜フォーエヴァー
ペイシェンス,ユア・ソング〜フォーエヴァー
エヴァーラスティング・ラヴ,ユア・ソング〜フォーエヴァー
ザ・リーズン,ユア・ソング〜フォーエヴァー,ワン
サウザンド・マイルズ,ユア・ソング〜フォーエヴァー,ワン
ベッドシェイプト,ユア・ソング〜フォーエヴァー
シーズ・オブ・ラヴ,ユア・ソング〜フォーエヴァー
二人の絆,ユア・ソング〜フォーエヴァー
ザ・ウェイ・イット・イズ,ユア・ソング〜フォーエヴァー
セイム・ガール,ユア・ソング〜フォーエヴァー
スティル・ア・フレンド・オブ・マイン,ユア・ソング〜フォーエヴァー
アイ・ドゥ,ユア・ソング〜フォーエヴァー
ネヴァー・ビー・ロンリー,ユア・ソング〜フォーエヴァー
ヘッドスタート・フォー・ハッピネス,ユア・ソング〜フォーエヴァー
YOURSONG(僕の歌は君の歌),ユア・ソング〜フォーエヴァー
マホガニーのテーマ,ユア・ソング〜フォーエヴァー
ウェイト・フォー・ミー,ユア・ソング〜フォーエヴァー
チェリッシュ,ユア・ソング〜フォーエヴァー
99,ユア・ソング〜フォーエヴァー
メイク・ラヴ・トゥ・ユー,ユア・ソング〜フォーエヴァー
レッツ・ゲット・イット・オン,ユア・ソング〜フォーエヴァー
インコンプリート,ユア・ソング〜フォーエヴァー
ユア・オンリー・ロンリー,ユア・ソング〜フォーエヴァー
オール・マイ・ライフ,ユア・ソング〜フォーエヴァー
ストロング・イナーフ,ユア・ソング〜フォーエヴァー
スプーキー,ユア・ソング〜フォーエヴァー
トムズ・ダイナー,ユア・ソング〜フォーエヴァー
ユー・アー・ソー・ビューティフル,ユア・ソング〜フォーエヴァー
モア・ザン・ワーズ,ユア・ソング〜フォーエヴァー
チキチータ,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド,トレンディ・ラヴァーズ
明日に架ける橋,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集,yours;Gift,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
小さな恋のメロディ,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集,キッズ・ボッサ ラブ&スマイル
ウィー・アー・オール・アローン,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
オネスティ,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
アローン・アゲイン,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
追憶,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
やさしく歌って,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
この胸のときめきを,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
ストップ・イン・ザ・ネイム・オブ・ラブ,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
この素晴らしき世界,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
マイ・ウェイ,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
男が女を愛する時,EN L'AIR 1/fのゆらぎ〜洋楽スタンダードヒット作品集
君の瞳に恋してる(RunningBeauty-40min-),音サプリシリーズ Running Beauty
ラッキー・ラヴ(RunningBeauty-40min-),音サプリシリーズ Running Beauty
シェイプ・オブ・マイ・ハート(RunningBeauty-40min-),音サプリシリーズ Running Beauty
スケーター・ボーイ(RunningBeauty-40min-),音サプリシリーズ Running Beauty
マテリアル・ガール(RunningBeauty-40min-),音サプリシリーズ Running Beauty
キャンド・ヒート(RunningBeauty-40min-),音サプリシリーズ Running Beauty
ロング・トレイン・ランニン(RunningBeauty-40min-),音サプリシリーズ Running Beauty
リライト・マイ・ファイアー(RunningBeauty-40min-),音サプリシリーズ Running Beauty
フリー・ラブ(RunningBeauty-40min-),音サプリシリーズ Running Beauty
エニー・ラブ(RunningBeauty-40min-),音サプリシリーズ Running Beauty
ザ・ボス(RunningBeauty-40min-),音サプリシリーズ Running Beauty
素顔のままで(RunningBeauty-40min-),音サプリシリーズ Running Beauty
クレイジー(RunningBeauty-20min-),音サプリシリーズ Running Beauty
トップ・オブ・ザ・ワールド(RunningBeauty-20min-),音サプリシリーズ Running Beauty
恋はあせらず(RunningBeauty-20min-),音サプリシリーズ Running Beauty
エンジェル(RunningBeauty-20min-),音サプリシリーズ Running Beauty
ライフ(RunningBeauty-20min-),音サプリシリーズ Running Beauty
ディス・ラブ(RunningBeauty-20min-),音サプリシリーズ Running Beauty
トーン(RunningBeauty-20min-),音サプリシリーズ Running Beauty
SUPERSTAR,マイ・フェイバリット・ソングス 〜 Love,SONG FOR YOU
YourSong,マイ・フェイバリット・ソングス 〜 Love
LIKEAVIRGIN,マイ・フェイバリット・ソングス 〜 Love
HardToSayI'mSorry,マイ・フェイバリット・ソングス 〜 Love
PURPLERAIN,マイ・フェイバリット・ソングス 〜 Love
TOPOFTHEWORLD,マイ・フェイバリット・ソングス 〜 Love,touch Me!(通常盤),SONG FOR YOU
SAVINGALLMYLOVEFORYOU,マイ・フェイバリット・ソングス 〜 Love
ForeverMan,マイ・フェイバリット・ソングス 〜 Love
YOUCAN'THURRYLOVE,マイ・フェイバリット・ソングス 〜 Love
Ineedtobeinlove〜青春の輝き,マイ・フェイバリット・ソングス 〜 Love
サン・トワ・マ・ミー,マイ・フェイバリット・ソングス 〜 Love
JUSTTHETWOOFUS,マイ・フェイバリット・ソングス 〜 Love
I'MNOTINLOVE,マイ・フェイバリット・ソングス 〜 Love
iwon'tlastadaywithoutyou,マイ・フェイバリット・ソングス 〜Dream〜,唄ひ手冥利〜其ノ壱〜
Myfavoritethings,マイ・フェイバリット・ソングス 〜Dream〜
Thefoolonthehill,マイ・フェイバリット・ソングス 〜Dream〜
きみの友だち<You'veGotAFriend>,マイ・フェイバリット・ソングス 〜Dream〜
ワンダフル・ワールド,マイ・フェイバリット・ソングス 〜Dream〜
Ifweholdontogether,マイ・フェイバリット・ソングス 〜Dream〜
MoonlightSerenade,マイ・フェイバリット・ソングス 〜Dream〜
NothingCompares2U,マイ・フェイバリット・ソングス 〜Dream〜
Don'tWorry,BeHappy,マイ・フェイバリット・ソングス 〜Dream〜
Openmyeyes,マイ・フェイバリット・ソングス 〜Dream〜
FlyMeToTheMoon<InOtherWords>(2007MIX),マイ・フェイバリット・ソングス 〜Dream〜
イッツ・マイ・ライフ,ワン
ヴァーティゴ,ワン
イッツ・ライク・ザット,ワン
ジャンプ,ワン
パンプ・イット,ワン
ホワット・ユー・ウェイティング・フォー?,ワン
ファイト・フォー・ユア・ライト,ワン
マイ・ジェネレーション,ワン
スモーク・オン・ザ・ウォーター,ワン
サムバディ・トールド・ミー,ワン
ハッシュ・パイプ,ワン
ギミー!ギミー!ギミー!,ワン,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
マイ・バンド,ワン
ドンチャッ!feat.バスタ・ライムス,ワン
ブレスレス,ワン
ドント・ゲット・ミー・ロング,ワン
ココモ,ワン
ホワッツ・アップ,ワン
イエスタディ・ワンス・モア,ワン,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
ティアーズ・イン・ヘヴン,ワン
イングリッシュマン・イン・ニューヨーク,ワン
サタデイ・イン・ザ・パーク,ワン
ホワット・ア・フール・ビリーヴス,ワン
ラズベリー・ベレー,ワン
ソーク・アップ・ザ・サン,ワン
ハンズ・クリーン,ワン
チェイシング・カーズ,ワン
シャウト・トゥ・ザ・トップ,ワン
ロザーナ,ワン
永遠に愛されて〜パール・ハーバー愛のテーマ,ワン
見つめて欲しい,ワン
ユア・ソング(僕の歌は君の歌),ワン
スマイル,ワン,モナ・リサ〜トリビュート・トゥ・ナット・キング・コール〜
グッバイ・トゥ・イエスタディ,ワン
Arcoiris〜虹〜(BonusTrack),青春の輝き〜上松美香 PLAYS カーペンターズ(通常盤)
AtYourBest,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
AThousandMiles,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
EternalFlame,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
HowCrazyAreYou,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
Don'tGetMeWrong,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-,Calm Holiday
BeMyBaby,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
AndIGaveMyLoveToYou,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
I'mKissingYou,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
ShapeOfMyHeart,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
AllDressedInLove,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
HowDeepIsYourLove,BEST CAFE STYLE -POP LIFE- MIXED BY DJ HAL-
遥かなる影(MONO),遥かなる影〜カーペンターズ・コネクション
ハーティング・イーチ・アザー(MONO),遥かなる影〜カーペンターズ・コネクション
プリーズ・ミスター・ポストマン(MONO),遥かなる影〜カーペンターズ・コネクション
ジャンバラヤ(MONO),遥かなる影〜カーペンターズ・コネクション
見つめあう恋(MONO),遥かなる影〜カーペンターズ・コネクション,ゼアズ・ア・カインド・オブ・ハッシュ +19
ソング・フォー・ユー,遥かなる影〜カーペンターズ・コネクション,レオン・ラッセル,アンフォゲッタブル
アワ・デイ・ウィル・カム(燃える初恋),遥かなる影〜カーペンターズ・コネクション
アイ・キャン・ドリーム(MONO),遥かなる影〜カーペンターズ・コネクション
リトル・ホンダ,遥かなる影〜カーペンターズ・コネクション
リーダー・オブ・ザ・パック(MONO),遥かなる影〜カーペンターズ・コネクション
ブック・オブ・ラヴ(MONO),遥かなる影〜カーペンターズ・コネクション
ジョニー・B・グッド(MONO),遥かなる影〜カーペンターズ・コネクション
愛のプレリュード(MONO),遥かなる影〜カーペンターズ・コネクション
去りし時を知って,遥かなる影〜カーペンターズ・コネクション
クランシーは歌わない(歌うのをやめた私),遥かなる影〜カーペンターズ・コネクション
レインボウ・コネクション(MONO),遥かなる影〜カーペンターズ・コネクション
TakeOnMe,ROCK(通常盤)
GirlsJustWantToHaveFun,ROCK(通常盤),CM INZA HOUSE STYLE
FUNKYTOWN,ROCK(通常盤)
TwoOfHearts,ROCK(通常盤)
HeartOfGlass,ROCK(通常盤)
CrazyLittleThingCalledLove,ROCK(通常盤)
SUNDAYMORNING,ROCK(通常盤)
YouReallyGotMe,ROCK(通常盤)
FightForYourRightToParty,ROCK(通常盤)
SWEETDREAMS(AREMADEOFTHIS),ROCK(通常盤)
MYGENERATION,ROCK(通常盤)
RAINYDAYSANDMONDAYS,ROCK(通常盤),MARIKO Sings Karen Carpenter -井手麻理子 カレン・カーペンターを歌う-
ノウイング・ミー,ノウイング・ユ-,アバ・ゴールド(グレイテスト ヒッツ)
テイク・ア・チャンス,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
ママ・ミア,アバ・ゴールド(グレイテスト ヒッツ)
レイ・オール・ユア・ラヴ・オン・ミー,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
スーパー・トゥルーパー,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
アイ・ハヴ・ア・ドリーム,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
ザ・ウィナー,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
マネー,マネー,マネー,アバ・ゴールド(グレイテスト ヒッツ)
エス・オー・エス,アバ・ゴールド(グレイテスト ヒッツ)
悲しきフェルナルド,アバ・ゴールド(グレイテスト ヒッツ)
ヴーレ・ヴー,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
ダズ・ユア・マザー・ノウ,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
ワン・オブ・アス,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
きらめきの序曲,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
サンキュー・フォー・ザ・ミュージック,アバ・ゴールド(グレイテスト ヒッツ),アバ・ゴールド
アヴェマリア,まどろみたいむ〜手まわしオルゴール〜
トロイメライ,まどろみたいむ〜手まわしオルゴール〜
虹の彼方に,まどろみたいむ〜手まわしオルゴール〜,吹奏楽ベスト100【Disc.1&Disc.2】
いつか王子様が,まどろみたいむ〜手まわしオルゴール〜
赤とんぼ,まどろみたいむ〜手まわしオルゴール〜
七つの子,まどろみたいむ〜手まわしオルゴール〜
北の国から-遙かなる大地より-,まどろみたいむ〜手まわしオルゴール〜
グリーンスリーブス,まどろみたいむ〜手まわしオルゴール〜
好きにならずにいられない,まどろみたいむ〜手まわしオルゴール〜
愛の讃歌,まどろみたいむ〜手まわしオルゴール〜
禁じられた遊び,まどろみたいむ〜手まわしオルゴール〜
シューベルトの子守歌,まどろみたいむ〜手まわしオルゴール〜
きらきら星,まどろみたいむ〜手まわしオルゴール〜
ゆりかごのうた,まどろみたいむ〜手まわしオルゴール〜
春の海,まどろみたいむ〜手まわしオルゴール〜
さとうきび畑,まどろみたいむ〜手まわしオルゴール〜
パッヘルベルのカノン,まどろみたいむ〜手まわしオルゴール〜
DearKaren〜Englishversion〜,Rie fu Sings the Carpenters
Sing,Rie fu Sings the Carpenters
ForAllWeKnow,Rie fu Sings the Carpenters
PleaseMr.Postman,Rie fu Sings the Carpenters
Superstar,Rie fu Sings the Carpenters,fiesta,palette,MARIKO Sings Karen Carpenter -井手麻理子 カレン・カーペンターを歌う-
YesterdayOncemore,Rie fu Sings the Carpenters
ClosetoYou,Rie fu Sings the Carpenters
TopoftheWorld,Rie fu Sings the Carpenters
RainyDaysandMondays,Rie fu Sings the Carpenters
ASongforYou,Rie fu Sings the Carpenters
INeedtobeinLove,Rie fu Sings the Carpenters
DearKaren〜Japaneseversion〜,Rie fu Sings the Carpenters
灰色の瞳,唄ひ手冥利〜其ノ壱〜
more,唄ひ手冥利〜其ノ壱〜
小さな木の実,唄ひ手冥利〜其ノ壱〜
iwannabelovedbyyou,唄ひ手冥利〜其ノ壱〜
白い小鳩,唄ひ手冥利〜其ノ壱〜
loveisblind,唄ひ手冥利〜其ノ壱〜
木綿のハンカチーフ,唄ひ手冥利〜其ノ壱〜
yerblues,唄ひ手冥利〜其ノ壱〜
野薔薇(特別感謝トラック),唄ひ手冥利〜其ノ壱〜
君を愛す,唄ひ手冥利〜其ノ壱〜
jazzagogo,唄ひ手冥利〜其ノ壱〜
枯葉,唄ひ手冥利〜其ノ壱〜
黒いオルフェ,唄ひ手冥利〜其ノ壱〜
mr.wonderful,唄ひ手冥利〜其ノ壱〜
玉葱のハッピーソング,唄ひ手冥利〜其ノ壱〜
startingover,唄ひ手冥利〜其ノ壱〜
子守唄(特別感謝トラック),唄ひ手冥利〜其ノ壱〜
アフリカン・シンフォニー,吹奏楽ベスト100【Disc.1&Disc.2】
シング・シング・シング,吹奏楽ベスト100【Disc.1&Disc.2】
宝島,吹奏楽ベスト100【Disc.1&Disc.2】
ディズニー・メドレー,吹奏楽ベスト100【Disc.1&Disc.2】
76本のトロンボーン,吹奏楽ベスト100【Disc.1&Disc.2】
追憶のテーマ,吹奏楽ベスト100【Disc.1&Disc.2】
踊りあかそう,吹奏楽ベスト100【Disc.1&Disc.2】
カーペンターズ・フォーエバー,吹奏楽ベスト100【Disc.1&Disc.2】
イン・ザ・ムード,吹奏楽ベスト100【Disc.1&Disc.2】
A列車で行こう,吹奏楽ベスト100【Disc.1&Disc.2】,Sings With The Duke Ellington Orchestra
ブラジル,吹奏楽ベスト100【Disc.1&Disc.2】
マンボNo.5,吹奏楽ベスト100【Disc.1&Disc.2】
エル・クンバンチェロ,吹奏楽ベスト100【Disc.1&Disc.2】
デサフィナード,吹奏楽ベスト100【Disc.1&Disc.2】
ホール・ニュー・ワールド,吹奏楽ベスト100【Disc.1&Disc.2】
私のお気に入り〜「メリー・ポピンズ」より,吹奏楽ベスト100【Disc.1&Disc.2】
ニュー・シネマ・パラダイス,吹奏楽ベスト100【Disc.1&Disc.2】,yours;Gift
オーメンズ・オブ・ラヴ,吹奏楽ベスト100【Disc.1&Disc.2】
ジャパニーズ・グラフィティV〜日本レコード大賞、栄光の昭和50年代〜,吹奏楽ベスト100【Disc.1&Disc.2】
コパカバーナ,吹奏楽ベスト100【Disc.1&Disc.2】
テキーラ,吹奏楽ベスト100【Disc.1&Disc.2】
ディープ・パープル・メドレー,吹奏楽ベスト100【Disc.1&Disc.2】
ウィ・アー・オール・アローン,吹奏楽ベスト100【Disc.1&Disc.2】
サウス・ランパート・ストリート・パレード,吹奏楽ベスト100【Disc.1&Disc.2】
愛するデューク,吹奏楽ベスト100【Disc.1&Disc.2】
アメリカン・グラフィティ(メドレー),吹奏楽ベスト100【Disc.1&Disc.2】
古畑任三郎のテーマ,吹奏楽ベスト100【Disc.1&Disc.2】
アンフォゲッタブル,吹奏楽ベスト100【Disc.1&Disc.2】,モナ・リサ〜トリビュート・トゥ・ナット・キング・コール〜,アンフォゲッタブル
touchMe!,touch Me!(通常盤)
一秒ごとにLoveforyou,touch Me!(通常盤)
BreaktheTone,touch Me!(通常盤)
夢が咲く春,touch Me!(通常盤)
Ican'tbelieveyou!!,touch Me!(通常盤)
SecretLover,touch Me!(通常盤)
Hello!,touch Me!(通常盤)
24Xmastime,touch Me!(通常盤)
Catch,touch Me!(通常盤)
YouandMusicandDream,touch Me!(通常盤)
夢が咲く春-remix-,touch Me!(通常盤)
intro,shiori
bulletbull,shiori
photographfeat.中嶋イッキュウ,shiori
shiori,shiori
rainydaysandmondays,shiori
marchofmonkey,shiori
真黒feat.Shing02,shiori
fauve,shiori
wind,shiori
blessing,shiori
Closetoyou(遙かなる影),ISLAND MOMENTS〜SONGS OF CARPENTERS〜
We'veonlyjustbegun(愛のプレリュード),ISLAND MOMENTS〜SONGS OF CARPENTERS〜
Tickettoride(涙の乗車券),ISLAND MOMENTS〜SONGS OF CARPENTERS〜
Desperado(愛は虹の色),ISLAND MOMENTS〜SONGS OF CARPENTERS〜
Topoftheworld(トップ・オブ・ザ・ワールド),ISLAND MOMENTS〜SONGS OF CARPENTERS〜
Honolulucitylights(ホノルル・シティ・ライツ),ISLAND MOMENTS〜SONGS OF CARPENTERS〜
Superstar(スーパースター),ISLAND MOMENTS〜SONGS OF CARPENTERS〜
Rainydaysandmondays(雨の日と月曜日は),ISLAND MOMENTS〜SONGS OF CARPENTERS〜
Yesteradayoncemore(イエスタデイ・ワンス・モア),ISLAND MOMENTS〜SONGS OF CARPENTERS〜
Ineedtobeinlove(青春の輝き),ISLAND MOMENTS〜SONGS OF CARPENTERS〜
カレンの恋,ISLAND MOMENTS〜SONGS OF CARPENTERS〜
BlueManoa,ISLAND MOMENTS〜SONGS OF CARPENTERS〜
グレープフルーツちょうだい,1998-2004
発光体,1998-2004
夜行性の生き物3匹,1998-2004
ラメのパンタロン,1998-2004
午前3時のファズギター(FullLengthVersion),1998-2004
待ち人,1998-2004
アイドル,1998-2004
すべるバー,1998-2004
ゆらゆら帝国で考え中(SingleVersion),1998-2004
恋がしたい,1998-2004
ドックンドール,1998-2004
ズックにロック,1998-2004
3×3×3,1998-2004
誰だっけ?,1998-2004
ミーのカー(Singlec/wVersion),1998-2004
冷たいギフト,1998-2004
パイオニア(AlternateVersion),1998-2004
グレープフルーツちょうだい(AlternateMix),1998-2004
うそが本当に(AlternateVersion),1998-2004
恋がしたい(KaoriTakedaSoloVersion),1998-2004
バンドをやってる友だち(Demo),1998-2004
ボーンズ(Fuko&SakamotoDuetVersion),1998-2004
少年は夢の中(AlternateMix),1998-2004
太陽の白い粉(AlternateMix),1998-2004
ノウイング・ミー、ノウイング・ユー,アバ・ゴールド
マネー、マネー、マネー,アバ・ゴールド
SOS,アバ・ゴールド
悲しきフェルナンド,アバ・ゴールド
TrueLoveStory,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
DecemberMorn,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
私だけの天使〜Angel〜,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
感謝しているヨ!,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
あなたに逢いたくて〜MissingYou〜,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
夏物語,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
抱いて…,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
I'llBeThereForYou,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
20thParty,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
ChristmasTurnedBlue,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
哀しみのボート,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
さよならのKISSを忘れない,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
TwinkleStar,ShiningStar,LOVE〜Seiko Matsuda 20th Anniversary Best Selection〜
勇者王誕生!,「勇者王ガオガイガーFINAL」 オリジナルサウンドトラック1,「勇者王ガオガイガーFINAL」 オリジナルサウンドトラック1
休日,「勇者王ガオガイガーFINAL」 オリジナルサウンドトラック1
アルマ,「勇者王ガオガイガーFINAL」 オリジナルサウンドトラック1
