雨の日と月曜日は,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,シングルズ 1969-1981,イエスタディ・ワンス・モア,シングルズ 1969-1981,シングルズ 1969-1973,THIS COVER,青春の輝き〜上松美香 PLAYS カーペンターズ(通常盤),イエスタデイ・ワンス・モア〜TRIBUTE TO THE CARPENTERS〜,Sing Once More〜Dear Carpenters〜,新たなる輝き〜イエスタディ・ワンス・モア,A&M グレイテスト・ヒッツ,遙かなる影〜CLOSE TO YOU,ホワット・ア・ワンダフル・ワールド
マイ・フェアー・シェアー,ア・リトル・オン・ザ・ウィンディ・サイド
フォー・ザ・ライフ・オブ・ミー,ア・リトル・オン・ザ・ウィンディ・サイド
ザ・ギフト,ア・リトル・オン・ザ・ウィンディ・サイド
ブランド・ニュー・ソング(リプライズ)(ボーナス・トラック),ア・リトル・オン・ザ・ウィンディ・サイド
ホエン・ザ・リヴァー・ミーツ・ザ・シー(ボーナス・トラック),ア・リトル・オン・ザ・ウィンディ・サイド
ラヴ・コンカーズ・オール(ボーナス・トラック),ア・リトル・オン・ザ・ウィンディ・サイド
ア・リトル・オン・ザ・ウィンディ・サイド(MonoSingleEdit)(ボーナス・トラック),ア・リトル・オン・ザ・ウィンディ・サイド
IWantYouBack,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
ForOnceInMyLife,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
ILikeIt,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
MercyMercyMe,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
IWannaBeWhereYouAre,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
What'sGoingOn,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
MaryJane,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
LoveMachine,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
Ben,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
I'mInTheMoodForDancing,キャラメル・ジャズ 〜フィール・アット・ホーム〜(TSUTAYA先行)
誰も寝てはならぬ(歌劇「トゥーランドット」より),世界名曲劇場〜序曲〜
エンターテイナー(映画「スティング」より),世界名曲劇場〜序曲〜
マイ・ハート・ウィル・ゴー・オン(映画「タイタニック」より),世界名曲劇場〜序曲〜
シバの女王,世界名曲劇場〜序曲〜
ある愛の詩(映画「ある愛の詩」より),世界名曲劇場〜序曲〜
メロディ・フェア(映画「小さな恋のメロディ」より),世界名曲劇場〜序曲〜
ゴッドファーザー愛のテーマ(映画「ゴッドファーザー」より),世界名曲劇場〜序曲〜
オブ・ラ・ディ、オブ・ラ・ダ,世界名曲劇場〜序曲〜
タイム・トゥ・セイ・グッパイ,世界名曲劇場〜序曲〜
アメイジング・グレイス,世界名曲劇場〜序曲〜,トレンディ・ラヴァーズ
ThereMustBeAnAngel,フレイヴァー・オブ・クリスマス,LOVERS
ReadMyMind<CrystalEdition>,フレイヴァー・オブ・クリスマス
SoSick,フレイヴァー・オブ・クリスマス
MakeItToTheEnd〜どうして君を好きになってしまったんだろう?〜,フレイヴァー・オブ・クリスマス
ThisChristmas,フレイヴァー・オブ・クリスマス
TalkToMe,フレイヴァー・オブ・クリスマス
AfterLove(femalever.),フレイヴァー・オブ・クリスマス
MerryChristmasMr.Lawrence〜戦場のメリークリスマスより〜,フレイヴァー・オブ・クリスマス
TheChristmasSong(ChestnutsRoastingOnAnOpenFire),フレイヴァー・オブ・クリスマス
MissYou,フレイヴァー・オブ・クリスマス
DEPARTURES(Apfversion),フレイヴァー・オブ・クリスマス
DAYDREAMBELIEVER,BETTER THAN NEW - The Song I Love -
EVERYBREATHYOUTAKE,BETTER THAN NEW - The Song I Love -
HELLO,MARYLOU,BETTER THAN NEW - The Song I Love -
MYCHERIEAMOUR,BETTER THAN NEW - The Song I Love -
DANNY'SSONG,BETTER THAN NEW - The Song I Love -
YOURLIFE,BETTER THAN NEW - The Song I Love -
BOTHSIDES,NOW,BETTER THAN NEW - The Song I Love -
FOOL,BETTER THAN NEW - The Song I Love -
LOVING'SSOHARD,BETTER THAN NEW - The Song I Love -
CANDLESANDWINE,BETTER THAN NEW - The Song I Love -
流星,カナリア
時空飛行,カナリア
カモミール,カナリア
少年時代,カナリア
夜来香,カナリア
clapyourhands,カナリア
SHAKE!,カナリア
ハバネラ,カナリア
風花,カナリア
紫陽花通り,カナリア
千年の恋,カナリア
eternalflow,カナリア
時を渡る風,カナリア
イフ・アイ・クドゥ・オンリー・ビー・シュア,スタジオ 150
ウィッシング・オン・ア・スター,スタジオ 150
ドント・メイク・プロミス,スタジオ 150
ボトル,スタジオ 150
ブラック・イズ・ザ・カラー,スタジオ 150
アーリー・モーニング・レイン,スタジオ 150
ワン・ウェイ・ロード,スタジオ 150
ヘラクレス,スタジオ 150
シンキング・オヴ・ユー,スタジオ 150
オール・アロング・ザ・ワッチタワー,スタジオ 150
バーズ,スタジオ 150
ファミリー・アフェアー(ボーナス・トラック),スタジオ 150
レット・イット・ビー・ミー(ボーナス・トラック),スタジオ 150,ヴェリー・ディオンヌ
スーパーウーマン,ゾーズ・アイズ
あの娘が消えた,ゾーズ・アイズ
愛は面影の中に,ゾーズ・アイズ
サドンリー,ゾーズ・アイズ
ゾーズ・アイズ,ゾーズ・アイズ
ラヴリー・デイ,ゾーズ・アイズ
ミス・ア・シング,ゾーズ・アイズ
ホールディング・バック・イヤーズ,ゾーズ・アイズ
ニューヨークの想い,ゾーズ・アイズ
愛のたそがれ,ゾーズ・アイズ
Love,LOVERS
TheGreatestLoveOfAll,LOVERS
HotStuff,LOVERS
IWantItThatWayfeat.BOO,LOVERS
&,LOVERS
YouAreEverythingfeat.BOO,LOVERS
I'veNeverBeenToMe,LOVERS
Truth,LOVERS
GIVEMEUP,CM INZA HOUSE STYLE
PoupeeDeCirePoupeeDeSon,CM INZA HOUSE STYLE
TOYBOY,CM INZA HOUSE STYLE
PRIVATEEYES,CM INZA HOUSE STYLE
DANCINGQUEEN,CM INZA HOUSE STYLE
BrandNewStart,CM INZA HOUSE STYLE
マリアのゴール(ポルトガル語),カフェ・ダ・プライア〜海辺のCafe〜
ドラリッスィ(ポルトガル語),カフェ・ダ・プライア〜海辺のCafe〜
遙かなる影(英語),カフェ・ダ・プライア〜海辺のCafe〜
小舟(ポルトガル語),カフェ・ダ・プライア〜海辺のCafe〜
ビートルズがやって来るヤアヤアヤア(英語),カフェ・ダ・プライア〜海辺のCafe〜
ひまわり(日本語),カフェ・ダ・プライア〜海辺のCafe〜
好きにならずにいられない(英語),カフェ・ダ・プライア〜海辺のCafe〜
サマーサンバ(ポルトガル語),カフェ・ダ・プライア〜海辺のCafe〜
真夏の果実(英語),カフェ・ダ・プライア〜海辺のCafe〜
ジサフィナード(ポルトガル語),カフェ・ダ・プライア〜海辺のCafe〜
水の歌(日本語),カフェ・ダ・プライア〜海辺のCafe〜
Tenderness(Scene1),キノー(KNHO)〜銀幕のピアノ〜
AsianRoad(Scene2),キノー(KNHO)〜銀幕のピアノ〜
PromisedLand(Scene3),キノー(KNHO)〜銀幕のピアノ〜
LittleLoveSong(Scene4),キノー(KNHO)〜銀幕のピアノ〜
EtudeOfmystery(Scene5),キノー(KNHO)〜銀幕のピアノ〜
Solitude(Scene6),キノー(KNHO)〜銀幕のピアノ〜
Habanera〜美しき殺人犯〜(Scene7),キノー(KNHO)〜銀幕のピアノ〜
StirCity(Scene8),キノー(KNHO)〜銀幕のピアノ〜
Emerald(Scene9),キノー(KNHO)〜銀幕のピアノ〜
GraceBlue/星に願いを(Scene10),キノー(KNHO)〜銀幕のピアノ〜
PromisedLandwithvoice(EndRoll11),キノー(KNHO)〜銀幕のピアノ〜
チェック・アウト・タイム,ヴェリー・ディオンヌ
ザット・レイニー・デイ,ヴェリー・ディオンヌ
ほほえみのグリーン・グラス,ヴェリー・ディオンヌ
イエスタデイズ・ヒーロー,ヴェリー・ディオンヌ
ウォーク・ザ・ウェイ・ユー・トーク,ヴェリー・ディオンヌ
涙でさようなら[ライヴ],ヴェリー・ディオンヌ
ゴーイング・アウト・オブ・マイ・ヘッド(君に夢中),ヴェリー・ディオンヌ
アイ・ゴット・ラヴ,ヴェリー・ディオンヌ
マイ・ビューティフル・ガイ(フー・ゲッツ・ザ・ガイ)(ボーナス・トラック),ヴェリー・ディオンヌ
カリフォルニア(ボーナス・トラック),ヴェリー・ディオンヌ
イフ・アイ・ルールド・ザ・ワールド(ボーナス・トラック),ヴェリー・ディオンヌ
オンリー・ラヴ・キャン・ブレイク・ア・ハート(ボーナス・トラック),ヴェリー・ディオンヌ
涙でさようなら(ボーナス・トラック),ヴェリー・ディオンヌ
イエスタデイズ・ヒーロー(ボーナス・トラック),ヴェリー・ディオンヌ
涙でさようなら[ライヴ/シングル・モノ・ヴァージョン](ボーナス・トラック),ヴェリー・ディオンヌ
ほほえみのグリーン・グラス[シングル・モノ・ヴァージョン](ボーナス・トラック),ヴェリー・ディオンヌ
イエスタデイズ・ヒーロー[シングル・モノ・ヴァージョン](ボーナス・トラック),ヴェリー・ディオンヌ
マイ・ビューティフル・ガイ(フー・ゲッツ・ザ・ガイ)[シングル・モノ・ヴァージョン](ボーナス・トラック),ヴェリー・ディオンヌ
ウォーク・ザ・ウェイ・ユー・トーク[シングル・モノ・ヴァージョン](ボーナス・トラック),ヴェリー・ディオンヌ
アマンダ[シングル・モノ・ヴァージョン](ボーナス・トラック),ヴェリー・ディオンヌ
ヒーズ・ムーヴィング・オン[シングル・モノ・ヴァージョン](ボーナス・トラック),ヴェリー・ディオンヌ
やさしい雨,SONG FOR YOU
しあわせ嫌い,SONG FOR YOU
最後でいい,SONG FOR YOU
ひとりとひとり,SONG FOR YOU
せまい部屋,SONG FOR YOU
夜明け(DAYBREAK),SONG FOR YOU
WE'VEONLYJUSTBEGUN,SONG FOR YOU
SING,SONG FOR YOU
思い出を作ろう<ボーナス・トラック>,SONG FOR YOU
風のように砂のように<ボーナス・トラック>,SONG FOR YOU
碧空(あおぞら)<ボーナス・トラック>,SONG FOR YOU
ホワイ・ドント・ユー・ドゥ・ライト,エヴリシング・マスト・チェンジ,エヴリシング・マスト・チェンジ(紙ジャケット仕様)(HYB)
アイ・ラヴ・ユー・ポーギー,エヴリシング・マスト・チェンジ,エヴリシング・マスト・チェンジ(紙ジャケット仕様)(HYB)
ハウ・ハイ・ザ・ムーン,エヴリシング・マスト・チェンジ,エヴリシング・マスト・チェンジ(紙ジャケット仕様)(HYB)
テル・ミー・モア・アンド・モア・アンド・ゼン・サム,エヴリシング・マスト・チェンジ,エヴリシング・マスト・チェンジ(紙ジャケット仕様)(HYB)
ラブ・フォー・セール,エヴリシング・マスト・チェンジ
ザ・ニアネス・オブ・ユー,エヴリシング・マスト・チェンジ,エヴリシング・マスト・チェンジ(紙ジャケット仕様)(HYB)
イパネマの娘,エヴリシング・マスト・チェンジ,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで,エヴリシング・マスト・チェンジ(紙ジャケット仕様)(HYB)
ルッキング・バック,エヴリシング・マスト・チェンジ,エヴリシング・マスト・チェンジ(紙ジャケット仕様)(HYB)
チェンジ・ザ・ワールド,A CAPPELLA
オーヴァージョイド,A CAPPELLA
エニーホェアー・イズ,A CAPPELLA
G線上のアリア,A CAPPELLA
ボラーレ,A CAPPELLA
アメイジング・グレース,A CAPPELLA
サタデイズ・チャイルド(MONO),ゼアズ・ア・カインド・オブ・ハッシュ +19
イフ・ユーアー・シンキング・ホワット・アイム・シンキング(MONO),ゼアズ・ア・カインド・オブ・ハッシュ +19
いつまでも二人で(MONO),ゼアズ・ア・カインド・オブ・ハッシュ +19
ダンディ(MONO),ゼアズ・ア・カインド・オブ・ハッシュ +19
イゼベル(MONO),ゼアズ・ア・カインド・オブ・ハッシュ +19
ノー・ミルク・トゥデイ(MONO),ゼアズ・ア・カインド・オブ・ハッシュ +19
リトル・ミス・ソロウ、チャイルド・オブ・トゥモロウ(MONO),ゼアズ・ア・カインド・オブ・ハッシュ +19
ガスライト・ストリート(MONO),ゼアズ・ア・カインド・オブ・ハッシュ +19
ラトラー(MONO),ゼアズ・ア・カインド・オブ・ハッシュ +19
イースト・ウエスト(MONO),ゼアズ・ア・カインド・オブ・ハッシュ +19
イッツ・ナイス・トゥ・ビー・アウト・イン・ザ・モーニング(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
ホリデイ・イン(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
ウー、シーズ・ダン・イット・アゲイン(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
レモン・アンド・ライム(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
ザ・モスト・ビューティフル・シング・イン・マイ・ライフ(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
デイジー・チェインPARTI(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
デイジー・チェインPARTII(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
ウェイト・フォー・ミー、ヒア・アイ・カム(MONO)(日本初CD化)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
ア・イヤー・アゴー・トゥデイ(MONO)(日本初CD化)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
ザ・コールダー・イット・ゲッツ(MONO)(日本初CD化)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
ビッグ・シップ(日本初CD化)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
スリーピー・ジョー(MONO)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
ジャスト・ワン・ガール(MONO)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
サンシャイン・ガール(MONO)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
ノーバディ・ニーズ・トゥ・ノウ(MONO)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
恋はハプニング(MONO)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
マイ・センティメンタル・フレンド(MONO)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
マイ・レディ(MONO)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
グリーン・グリーン・ロッキー・ロード(日本初CD化)(ボーナス・トラック),ゼアズ・ア・カインド・オブ・ハッシュ +19
フォトグラフ,アンフォゲッタブル
君を称える言葉もない,アンフォゲッタブル
ブレイム・イット・オン・マイ・ユース,アンフォゲッタブル
クロス・トゥー・ユー,アンフォゲッタブル
愛の重荷,アンフォゲッタブル
今ひとたびの,アンフォゲッタブル
レット・ミー・ラヴ・ユー,アンフォゲッタブル
ロンリー・タウン,アンフォゲッタブル
ユー・アー・マイ・エヴリシング,アンフォゲッタブル
私はあなたのもの,アンフォゲッタブル
アイズ・オブ・ザ・ムーン,アンフォゲッタブル
ゲット・ヒア,ソングズ・オブ・アワ・タイム
アイ・キャント・メイク・ユー・ラブ・ミー,ソングズ・オブ・アワ・タイム
イット・マイト・ビー・ユー,ソングズ・オブ・アワ・タイム
ウィル・ユー・スティル・ラブ・ミー・トゥモロー,ソングズ・オブ・アワ・タイム
ハート・オブ・ザ・マター,ソングズ・オブ・アワ・タイム
タイム・アフター・タイム,ソングズ・オブ・アワ・タイム
青春の光と影,ソングズ・オブ・アワ・タイム
コーリング・ユー,ソングズ・オブ・アワ・タイム
エリー・マイ・ラブ,ソングズ・オブ・アワ・タイム
フィラデルフィアより愛をこめて,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
グルーヴィン,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
オー・ダーリン,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
やさしく愛して,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
悲しき叫び,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
悲しき願い,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
サンシャイン,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
ムーンライト・セレナーデ,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
プリテンド,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
イン・マイ・ライフ,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
オール・アイ・ウォント,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
変わらぬ想い,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
世界の果て,R40'S SURE THINGS!! 本命洋楽カバー集〜イエスタディ・ワンス・モア
OneLove/PeopleGetReady,RESORT WEDDING STYLE
Baby,ILoveYourWay,RESORT WEDDING STYLE
Stickwitu,RESORT WEDDING STYLE
GoodTime,RESORT WEDDING STYLE
CallMeMaybe,RESORT WEDDING STYLE
MarryYou,RESORT WEDDING STYLE
LetItBe,RESORT WEDDING STYLE
恋におちて-FallinLove(英語ヴァージョン),トレンディ・ラヴァーズ
あなたにいてほしい,トレンディ・ラヴァーズ
イフ・ウィ・ホールド・オン・トゥゲザー,トレンディ・ラヴァーズ
グッバイ・イエロー・ブリック・ロード,トレンディ・ラヴァーズ
冬の散歩道,トレンディ・ラヴァーズ
無造作紳士,トレンディ・ラヴァーズ
ラヴァーズ・コンチェルト,トレンディ・ラヴァーズ
アイ・キャン・シー・クリアリー・ナウ,トレンディ・ラヴァーズ
TokyoJoe,トレンディ・ラヴァーズ
ベン,トレンディ・ラヴァーズ
SummerSnow,トレンディ・ラヴァーズ
オンリー・ラヴ,トレンディ・ラヴァーズ
ウィアー・オール・アローン,yours;Gift
亜麻色の髪の乙女,yours;Gift
誰も寝てはならぬ(オペラ≪トゥーランドット≫より),yours;Gift
ホワット・ア・ワンダフル・ワールド,yours;Gift
ユー・レイズ・ミー・アップ,yours;Gift
悲愴(ピアノ・ソナタ第8番≪悲愴≫〜第2楽章より),yours;Gift
シー,yours;Gift
上を向いて歩こう(feat.山下洋輔),yours;Gift
ふるさと,yours;Gift
夏の思い出,yours;Gift
ベン(TBSテレビ系『あいくるしい』主題歌(05)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
チキチータ(TBSテレビ系『ストロベリー・オンザ・ショートケーキ』オープニングテーマ(01)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
スマイル(フジテレビ系『空から降る一億の星』主題歌(02)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
無造作紳士(TBSテレビ系『美しい人』主題歌(99)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
アルフィー(TBSテレビ系『協奏曲』主題歌(96)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
ムーンライト・セレナーデ(フジテレビ系『シングルス』主題歌(97)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
ジョイ・トゥ・ザ・ワールド(喜びの世界)(フジテレビ系『ランチの女王』主題歌(02)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
シュガー・ベイビー・ラヴ(フジテレビ系『ウォーターボーイズ』挿入歌(03)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
デジャ・ヴ(TBSテレビ系『男女7人夏物語』挿入歌(86)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
冬の散歩道(TBSテレビ系『人間・失格』挿入歌(94)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
夢のカリフォルニア(TBSテレビ系『夢のカリフォルニア』イメージテーマ(02)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
グッバイ・イエロー・ブリック・ロード(フジテレビ系『太陽は沈まない』主題歌(00)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
ラジオ・スターの悲劇(フジテレビ系『東京ラブ・シネマ』挿入歌(03)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
恋の嵐(TBSテレビ系『バツ彼』主題歌(04)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
あなたにいてほしい(TBSテレビ系『真昼の月』主題歌(96)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
SummerSnow(TBSテレビ系『SummerSnow』イメージテーマ(00)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
オンリー・ラヴ(TBSテレビ系『百年の物語』主題歌(00)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
イフ・ウィ・ホールド・オン・トゥゲザー(TBSテレビ系『想い出にかわるまで』主題歌(90)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
アメイジング・グレイス(フジテレビ系『白い巨塔』主題歌(03/04)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
YOURSONG(僕の歌は君の歌)(テレビ朝日系『イグアナの娘』主題歌(96)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
オール・アット・ワンス(日本テレビ系『八月のラブソング』主題歌(96)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
ヒーロー(フジテレビ系『恋するトップレディ』主題歌(02)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
君さえいれば(フジテレビ系『東京湾景』主題歌(04)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
ラヴァーズ・コンチェルト(フジテレビ系『不機嫌なジーン』挿入歌(05)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
シェリーに口づけ(フジテレビ系『ウォーターボーイズ』挿入歌(03)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
S.O.S.(TBSテレビ系『ストロベリー・オンザ・ショートケーキ』エンディングテーマ(01)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
哀しみの影(TBSテレビ系『美しい人』オープニングテーマ(99)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
私の孤独(フジテレビ系『危険な関係』挿入歌(99)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
SEVENANGELS(TBSテレビ系『SummerSnow』イメージテーマ(00)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
アローン・アゲイン(TBSテレビ系『ホームドラマ!』オープニングテーマ(04)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
愛するハーモニー(TBSテレビ系『恋がしたい恋がしたい恋がしたい』挿入歌(01)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
瞳のささやき(フジテレビ系『さよならをもう一度』主題歌(92)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
ゴールデン・ウィングス(TBSテレビ系『男女7人秋物語』挿入歌(87)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
恋のサヴァイヴァル(フジテレビ系『都合のいい女』エンディングテーマ(93)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
君の瞳に恋してる(TBSテレビ系『たのしい幼稚園』主題歌(01)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
ダンシング・クイーン(テレビ朝日系『恋は戦い!』主題歌(03)),ドラマチック デイズ〜ベスト・オブ・TVドラマ
我が心に歌えば,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
センチメンタル・ジャーニー,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ユウ・アー・マイ・サンシャイン,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ユウ・ビロング・トゥ・ミー,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
セプテンバー・ソング,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ジャニー・ギター,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
トゥー・ヤング,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
火の接吻,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ドミノ,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
オン・ザ・サニー・サイド・オブ・ザ・ストリート,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
マイ・フーリッシュ・ハート,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
帰らざる河,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
チェリー・ピンク・マンボ,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
旅情(ベニスの夏の日),ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ケ・セラ・セラ,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
慕情,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
遙かなる山の呼び声,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
愛の泉,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ユウ・アー・マイ・ディスティニー(君はわが運命),ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ラヴ・ミー・テンダー,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
砂に書いたラヴレター,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
魅惑の宵,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
恋の片道切符,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
いそしぎ,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ハワイの結婚の歌,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
遥かなるアラモ,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
想い出のサンフランシスコ,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ラ・ノビア(泣きぬれて),ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
情熱の花,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
想い出のグリーン・グラス,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
アラウンド・ザ・ワールド,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
雨に濡れても,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ゴッドファーザー〜愛のテーマ,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ラヴ・ミー・トゥナイト,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
キャバレー,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ラスト・ワルツ,ポピュラー30年史 ユウ・アー・マイ・サンシャインからマイ・ウェイまで
ラヴ・フォー・セール,エヴリシング・マスト・チェンジ(紙ジャケット仕様)(HYB)
