雨の日と月曜日は,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター
イエスタデイ・ワンス・モア,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア,イエスタディ・ワンス・モア,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,ナウ・アンド・ゼン,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア,イエスタディ・ワンス・モア,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,ナウ・アンド・ゼン,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア,イエスタディ・ワンス・モア,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,ナウ・アンド・ゼン,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア,イエスタディ・ワンス・モア,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,ナウ・アンド・ゼン,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア,イエスタディ・ワンス・モア,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,ナウ・アンド・ゼン,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア,イエスタディ・ワンス・モア,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,ナウ・アンド・ゼン
遙かなる影,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,トップ オブ ザ ワールド〜カーペンターズ,トップ オブ ザ ワールド〜カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス
愛にさよならを,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー
小さな愛の願い,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー
愛は夢の中に,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー
レインボウ・コネクション,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・ゴールド
シング,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,ナウ・アンド・ゼン
ジャンバラヤ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,ナウ・アンド・ゼン
タッチ・ミー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ
