雨の日と月曜日は,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター
プリーズ・ミスター・ポストマン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン)
ソリテアー,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),緑の地平線(ホライゾン)
愛のプレリュード,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,遙かなる影,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,遙かなる影,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,遙かなる影,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,遙かなる影,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,遙かなる影,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,遙かなる影
遥かなる影,カーペンターズ・ゴールド,スーパー・ベスト,バイ・リクエスト,遙かなる影,カーペンターズ・ゴールド,スーパー・ベスト,バイ・リクエスト,遙かなる影,カーペンターズ・ゴールド,スーパー・ベスト,バイ・リクエスト,遙かなる影,カーペンターズ・ゴールド,スーパー・ベスト,バイ・リクエスト,遙かなる影,カーペンターズ・ゴールド,スーパー・ベスト,バイ・リクエスト,遙かなる影,カーペンターズ・ゴールド,スーパー・ベスト,バイ・リクエスト,遙かなる影
マスカレード,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ナウ・アンド・ゼン,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ナウ・アンド・ゼン
涙の乗車券,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,涙の乗車券,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,涙の乗車券,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,涙の乗車券,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,涙の乗車券,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,涙の乗車券,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ・フォーエバー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,バイ・リクエスト,涙の乗車券
オンリー・イエスタデイ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン),カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イエスタディ・ワンス・モア,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,緑の地平線(ホライゾン)
リーヴ・イエスタデイ・ビハインド,カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ・ゴールド,カーペンターズ・ゴールド,カーペンターズ40/40 〜ベスト・セレクション(通常盤)
見つめあう恋,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,アンソロジー【Disc.3&Disc.4】,見つめあう恋,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,アンソロジー【Disc.3&Disc.4】,見つめあう恋,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,アンソロジー【Disc.3&Disc.4】,見つめあう恋,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,アンソロジー【Disc.3&Disc.4】,見つめあう恋,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,アンソロジー【Disc.3&Disc.4】,見つめあう恋,カーペンターズ・フォーエバー,青春の輝き〜ベスト・オブ・カーペンターズ,アンソロジー【Disc.3&Disc.4】,見つめあう恋
恋よさようなら,カーペンターズ・フォーエバー,遙かなる影,カーペンターズ・フォーエバー,遙かなる影,カーペンターズ・フォーエバー,遙かなる影,カーペンターズ・フォーエバー,遙かなる影,カーペンターズ・フォーエバー,遙かなる影,カーペンターズ・フォーエバー,遙かなる影
愛にさようならを,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ
ハーティング・イーチ・アザー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー
遠い思い出,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ
