雨の日と月曜日は,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター
ふたりのラヴ・ソング,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ
星空への旅立ち(コーリング・オキュパンツ),イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ
スウィート・スマイル,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,パッセージ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,パッセージ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,パッセージ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,パッセージ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,パッセージ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,パッセージ
ラヴ・イズ・サレンダー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影
メイビー・イッツ・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影
リーズン・トゥ・ビリーヴ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影
愛のゆくえ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ
ワン・モア・タイム,カーペンターズ40/40 〜ベスト・セレクション(通常盤),見つめあう恋,カーペンターズ40/40 〜ベスト・セレクション(通常盤),見つめあう恋,カーペンターズ40/40 〜ベスト・セレクション(通常盤),見つめあう恋,カーペンターズ40/40 〜ベスト・セレクション(通常盤),見つめあう恋,カーペンターズ40/40 〜ベスト・セレクション(通常盤),見つめあう恋,カーペンターズ40/40 〜ベスト・セレクション(通常盤),見つめあう恋
遠い想い出,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ
クリスタル・ララバイ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー
アイ・ビリーヴ・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,メイド・イン・アメリカ
動物と子供達の詩,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ア・ソング・フォー・ユー
星空に愛を(コーリング・オキュパンツ),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤)
ナウ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】,カーペンターズ40/40 〜ベスト・セレクション(通常盤),アンソロジー【Disc.3&Disc.4】
ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,ア・ソング・フォー・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,ア・ソング・フォー・ユー,ア・ソング・フォー・ユー
オーディナリー・フール,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤)
すばらしき人生,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ
ユア・ベイビー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ40/40 〜ベスト・セレクション(通常盤)
ベイビー・イッツ・ユー,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,遙かなる影
涙の色は,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),メイド・イン・アメリカ
イエスタデイ・ワンス・モア(リミックス),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ
スーパースター(リミックス),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ
雨の日と月曜日は(リミックス),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ
トップ・オブ・ザ・ワールド(シングル・ミックス),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ
愛にさようならを(リミックス),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ
愛のプレリュード(リミックス),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ
星空への旅立ち(コーリング・オキュパンツ)(リミックス),イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,イエスタデイ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ
二人のラヴ・ソング,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,パッセージ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,パッセージ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,パッセージ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,パッセージ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,パッセージ,ベスト・プライス〜カーペンターズ・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,パッセージ
ふたりの誓い(リプライズ),ベスト・プライス〜カーペンターズ・ベスト,ベスト・プライス〜カーペンターズ・ベスト,ベスト・プライス〜カーペンターズ・ベスト,ベスト・プライス〜カーペンターズ・ベスト,ベスト・プライス〜カーペンターズ・ベスト,ベスト・プライス〜カーペンターズ・ベスト
星空への旅立ち〜コーリング・オキュパンツ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ
動物と子供たちの詩,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,アンソロジー【Disc.1&Disc.2】
明日への旅路,スーパー・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,バイ・リクエスト,ア・ソング・フォー・ユー,スーパー・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,バイ・リクエスト,ア・ソング・フォー・ユー,スーパー・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,バイ・リクエスト,ア・ソング・フォー・ユー,スーパー・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,バイ・リクエスト,ア・ソング・フォー・ユー,スーパー・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,バイ・リクエスト,ア・ソング・フォー・ユー,スーパー・ベスト,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,バイ・リクエスト,ア・ソング・フォー・ユー
ミスター・グーダー,スーパー・ベスト,アンソロジー【Disc.3&Disc.4】,バイ・リクエスト,遙かなる影,スーパー・ベスト,アンソロジー【Disc.3&Disc.4】,バイ・リクエスト,遙かなる影,スーパー・ベスト,アンソロジー【Disc.3&Disc.4】,バイ・リクエスト,遙かなる影,スーパー・ベスト,アンソロジー【Disc.3&Disc.4】,バイ・リクエスト,遙かなる影,スーパー・ベスト,アンソロジー【Disc.3&Disc.4】,バイ・リクエスト,遙かなる影,スーパー・ベスト,アンソロジー【Disc.3&Disc.4】,バイ・リクエスト,遙かなる影
ユー,スーパー・ベスト,バイ・リクエスト,見つめあう恋,スーパー・ベスト,バイ・リクエスト,見つめあう恋,スーパー・ベスト,バイ・リクエスト,見つめあう恋,スーパー・ベスト,バイ・リクエスト,見つめあう恋,スーパー・ベスト,バイ・リクエスト,見つめあう恋,スーパー・ベスト,バイ・リクエスト,見つめあう恋
微笑の泉,スーパー・ベスト,バイ・リクエスト,見つめあう恋,スーパー・ベスト,バイ・リクエスト,見つめあう恋,スーパー・ベスト,バイ・リクエスト,見つめあう恋,スーパー・ベスト,バイ・リクエスト,見つめあう恋,スーパー・ベスト,バイ・リクエスト,見つめあう恋,スーパー・ベスト,バイ・リクエスト,見つめあう恋
ハッピー,スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン),スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン),スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン),スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン),スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン),スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),緑の地平線(ホライゾン)
