雨の日と月曜日は,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター,カーペンターズ,カーペンターズ・ゴールド,カーペンターズ・ゴールド,イエスタディ・ワンス・モア/カーペンターズ・ゼア・グレイテスト・ヒッツ,青春の輝き〜ベスト・オブ・カーペンターズ,カーペンターズ40/40 〜ベスト・セレクション(通常盤),カーペンターズ 〜20/20 ベスト・オブ・ベスト・セレクション,ベスト・プライス〜カーペンターズ・ベスト,イフ・アイ・ワー・ア・カーペンター〜カーペンターズに捧ぐ,スーパー・ベスト,アンソロジー【Disc.1&Disc.2】,青春の輝き 2〜ラヴ・ソングス,バイ・リクエスト,スーパースター
アイ・キャント・メイク・ミュージック,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン,スーパー・ベスト,バイ・リクエスト,ナウ・アンド・ゼン
オンリー・イエスタディ,スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン),スーパー・ベスト,バイ・リクエスト,緑の地平線(ホライゾン)
愛は永遠,スーパー・ベスト,スーパー・ベスト,スーパー・ベスト,スーパー・ベスト,スーパー・ベスト,スーパー・ベスト
インター・ミッション,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド
フラット・バロック,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー
ピアノ・ピッカー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー
インターミッション,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー,トップ・オブ・ザ・ワールド,ア・ソング・フォー・ユー
ア・ソング・フォー・ユー(リプライズ),トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド,トップ・オブ・ザ・ワールド
ウェディング・ソング,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ
アヴェ・マリア,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】
星空に愛を,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】
愛は虹の色(デスペラード),アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】
バック・イン・マイ・ライフ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ,アンソロジー【Disc.1&Disc.2】,メイド・イン・アメリカ
イエスタデイワンスモア;ファン、ファン、ファン|この世の果てまで|ハイロンロン|デッドマンズカーヴ|ジョニーエンジェル|燃ゆる瞳|燃える初恋(アワー,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】,アンソロジー【Disc.1&Disc.2】
想い出にさよなら,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,パッセージ,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,パッセージ,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,パッセージ,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,パッセージ,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,パッセージ,アンソロジー【Disc.3&Disc.4】,青春の輝き 2〜ラヴ・ソングス,パッセージ
ホノルル・シティ・ライツ,アンソロジー【Disc.3&Disc.4】,愛の軌跡〜ラヴラインズ,アンソロジー【Disc.3&Disc.4】,愛の軌跡〜ラヴラインズ,アンソロジー【Disc.3&Disc.4】,愛の軌跡〜ラヴラインズ,アンソロジー【Disc.3&Disc.4】,愛の軌跡〜ラヴラインズ,アンソロジー【Disc.3&Disc.4】,愛の軌跡〜ラヴラインズ,アンソロジー【Disc.3&Disc.4】,愛の軌跡〜ラヴラインズ
ヘルプ,アンソロジー【Disc.3&Disc.4】,遙かなる影,アンソロジー【Disc.3&Disc.4】,遙かなる影,アンソロジー【Disc.3&Disc.4】,遙かなる影,アンソロジー【Disc.3&Disc.4】,遙かなる影,アンソロジー【Disc.3&Disc.4】,遙かなる影,アンソロジー【Disc.3&Disc.4】,遙かなる影
恋のビーチウッド,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ,アンソロジー【Disc.3&Disc.4】,メイド・イン・アメリカ
グッバイアンドアイラヴユー,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】
プリーズミスターポストマン,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】
月影のバルコニー,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】
泣かないでアージェンティーナ,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】
愛しつづけて,アンソロジー【Disc.3&Disc.4】,遙かなる影,アンソロジー【Disc.3&Disc.4】,遙かなる影,アンソロジー【Disc.3&Disc.4】,遙かなる影,アンソロジー【Disc.3&Disc.4】,遙かなる影,アンソロジー【Disc.3&Disc.4】,遙かなる影,アンソロジー【Disc.3&Disc.4】,遙かなる影
二人の想い出,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】
バカラック/デヴィッドメドレー;エニイデイナウ|ベイビーイッツユー|去りし時を知って|涙でさようなら|愛の想い出|恋よさようなら|ウォークオンバイ,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】,アンソロジー【Disc.3&Disc.4】
あなたがすべて,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ
遠い初恋,青春の輝き 2〜ラヴ・ソングス,青春の輝き 2〜ラヴ・ソングス,青春の輝き 2〜ラヴ・ソングス,青春の輝き 2〜ラヴ・ソングス,青春の輝き 2〜ラヴ・ソングス,青春の輝き 2〜ラヴ・ソングス
ホエン・アイ・フォール・イン・ラヴ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ,青春の輝き 2〜ラヴ・ソングス,愛の軌跡〜ラヴラインズ
愛は永遠(とわ)に,バイ・リクエスト,バイ・リクエスト,バイ・リクエスト,バイ・リクエスト,バイ・リクエスト,バイ・リクエスト
一人にさせて,パッセージ,パッセージ,パッセージ,パッセージ,パッセージ,パッセージ
月影のバルコニー/泣かないでアージェンティーナ(ミュージカル「エヴィータ」より),パッセージ,パッセージ,パッセージ,パッセージ,パッセージ,パッセージ
あの日、あの時,パッセージ,パッセージ,パッセージ,パッセージ,パッセージ,パッセージ
恋の強がり,パッセージ,パッセージ,パッセージ,パッセージ,パッセージ,パッセージ
星空に愛を〜コーリング・オキュパンツ,パッセージ,パッセージ,パッセージ,パッセージ,パッセージ,パッセージ
クレセント・ヌーン,遙かなる影,遙かなる影,遙かなる影,遙かなる影,遙かなる影,遙かなる影
アナザー・ソング,遙かなる影,遙かなる影,遙かなる影,遙かなる影,遙かなる影,遙かなる影
希望の鐘,緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン)
愛は虹の色,緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン)
アイ・キャン・ドリーム,緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン)
グッバイ・アンド・アイ・ラヴ・ユー,緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン)
愛は木の葉のように,緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン)
悲しみの夕暮れ,緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン),緑の地平線(ホライゾン)
ストレンクス・オブ・ア・ウーマン,メイド・イン・アメリカ,メイド・イン・アメリカ,メイド・イン・アメリカ,メイド・イン・アメリカ,メイド・イン・アメリカ,メイド・イン・アメリカ
あなたを信じて,メイド・イン・アメリカ,メイド・イン・アメリカ,メイド・イン・アメリカ,メイド・イン・アメリカ,メイド・イン・アメリカ,メイド・イン・アメリカ
サタディ,スーパースター,スーパースター,スーパースター,スーパースター,スーパースター,スーパースター
